# !T (MeV) d\mu_e/dL_\tau d\mu_\mu/dL_\tau d\mu_\tau/dL_\tau d\mu_{\nu_e}/dL_\tau d\mu_{\nu_\mu}/dL_\tau d\mu_{\nu_\tau}/dL_\tau d\mu_Q/dL_\tau d\mu_B/dL_\tau
      4.8000e+02     -9.8260e-02     -9.8742e-02      4.0395e+00      1.9652e-01      1.9604e-01      4.3343e+00      2.9478e-01     -5.7585e-02
      4.8500e+02     -9.9700e-02     -1.0018e-01      4.0054e+00      1.9940e-01      1.9892e-01      4.3045e+00      2.9910e-01     -5.9742e-02
      4.9000e+02     -1.0111e-01     -1.0158e-01      3.9719e+00      2.0222e-01      2.0174e-01      4.2752e+00      3.0332e-01     -6.1902e-02
      4.9500e+02     -1.0249e-01     -1.0296e-01      3.9389e+00      2.0497e-01      2.0450e-01      4.2463e+00      3.0746e-01     -6.4062e-02
      5.0000e+02     -1.0383e-01     -1.0430e-01      3.9064e+00      2.0766e-01      2.0719e-01      4.2179e+00      3.1150e-01     -6.6222e-02
      5.0500e+02     -1.0515e-01     -1.0561e-01      3.8745e+00      2.1030e-01      2.0983e-01      4.1900e+00      3.1544e-01     -6.8378e-02
      5.1000e+02     -1.0643e-01     -1.0690e-01      3.8432e+00      2.1287e-01      2.1240e-01      4.1625e+00      3.1930e-01     -7.0529e-02
      5.1500e+02     -1.0769e-01     -1.0815e-01      3.8124e+00      2.1538e-01      2.1492e-01      4.1354e+00      3.2307e-01     -7.2674e-02
      5.2000e+02     -1.0892e-01     -1.0938e-01      3.7821e+00      2.1784e-01      2.1738e-01      4.1088e+00      3.2676e-01     -7.4812e-02
      5.2500e+02     -1.1012e-01     -1.1057e-01      3.7523e+00      2.2024e-01      2.1979e-01      4.0827e+00      3.3036e-01     -7.6941e-02
      5.3000e+02     -1.1129e-01     -1.1174e-01      3.7231e+00      2.2258e-01      2.2213e-01      4.0570e+00      3.3387e-01     -7.9061e-02
      5.3500e+02     -1.1244e-01     -1.1288e-01      3.6944e+00      2.2487e-01      2.2443e-01      4.0317e+00      3.3731e-01     -8.1169e-02
      5.4000e+02     -1.1356e-01     -1.1400e-01      3.6662e+00      2.2711e-01      2.2667e-01      4.0069e+00      3.4067e-01     -8.3264e-02
      5.4500e+02     -1.1465e-01     -1.1509e-01      3.6385e+00      2.2930e-01      2.2886e-01      3.9825e+00      3.4395e-01     -8.5346e-02
      5.5000e+02     -1.1572e-01     -1.1615e-01      3.6114e+00      2.3143e-01      2.3100e-01      3.9585e+00      3.4715e-01     -8.7414e-02
      5.5500e+02     -1.1676e-01     -1.1719e-01      3.5847e+00      2.3352e-01      2.3309e-01      3.9350e+00      3.5027e-01     -8.9468e-02
      5.6000e+02     -1.1778e-01     -1.1820e-01      3.5585e+00      2.3555e-01      2.3513e-01      3.9118e+00      3.5333e-01     -9.1505e-02
      5.6500e+02     -1.1877e-01     -1.1919e-01      3.5328e+00      2.3754e-01      2.3712e-01      3.8891e+00      3.5632e-01     -9.3523e-02
      5.7000e+02     -1.1974e-01     -1.2016e-01      3.5076e+00      2.3949e-01      2.3907e-01      3.8668e+00      3.5923e-01     -9.5524e-02
      5.7500e+02     -1.2069e-01     -1.2111e-01      3.4828e+00      2.4139e-01      2.4097e-01      3.8449e+00      3.6208e-01     -9.7507e-02
      5.8000e+02     -1.2162e-01     -1.2203e-01      3.4585e+00      2.4324e-01      2.4283e-01      3.8233e+00      3.6486e-01     -9.9473e-02
      5.8500e+02     -1.2253e-01     -1.2293e-01      3.4346e+00      2.4505e-01      2.4465e-01      3.8022e+00      3.6758e-01     -1.0142e-01
      5.9000e+02     -1.2341e-01     -1.2381e-01      3.4112e+00      2.4682e-01      2.4642e-01      3.7815e+00      3.7023e-01     -1.0335e-01
      5.9500e+02     -1.2428e-01     -1.2467e-01      3.3883e+00      2.4855e-01      2.4815e-01      3.7611e+00      3.7283e-01     -1.0526e-01
      6.0000e+02     -1.2512e-01     -1.2551e-01      3.3657e+00      2.5024e-01      2.4985e-01      3.7411e+00      3.7536e-01     -1.0714e-01
      6.0500e+02     -1.2595e-01     -1.2634e-01      3.3436e+00      2.5189e-01      2.5150e-01      3.7214e+00      3.7784e-01     -1.0900e-01
      6.1000e+02     -1.2675e-01     -1.2714e-01      3.3219e+00      2.5350e-01      2.5312e-01      3.7021e+00      3.8026e-01     -1.1082e-01
      6.1500e+02     -1.2754e-01     -1.2792e-01      3.3006e+00      2.5508e-01      2.5470e-01      3.6832e+00      3.8262e-01     -1.1262e-01
      6.2000e+02     -1.2831e-01     -1.2869e-01      3.2797e+00      2.5661e-01      2.5624e-01      3.6646e+00      3.8492e-01     -1.1439e-01
      6.2500e+02     -1.2906e-01     -1.2943e-01      3.2592e+00      2.5812e-01      2.5774e-01      3.6464e+00      3.8717e-01     -1.1614e-01
      6.3000e+02     -1.2979e-01     -1.3016e-01      3.2391e+00      2.5958e-01      2.5921e-01      3.6284e+00      3.8937e-01     -1.1786e-01
      6.3500e+02     -1.3051e-01     -1.3087e-01      3.2193e+00      2.6102e-01      2.6065e-01      3.6108e+00      3.9152e-01     -1.1955e-01
      6.4000e+02     -1.3121e-01     -1.3157e-01      3.1999e+00      2.6242e-01      2.6205e-01      3.5935e+00      3.9362e-01     -1.2121e-01
      6.4500e+02     -1.3189e-01     -1.3225e-01      3.1809e+00      2.6378e-01      2.6343e-01      3.5766e+00      3.9568e-01     -1.2285e-01
      6.5000e+02     -1.3256e-01     -1.3292e-01      3.1622e+00      2.6512e-01      2.6477e-01      3.5599e+00      3.9768e-01     -1.2446e-01
      6.5500e+02     -1.3321e-01     -1.3356e-01      3.1439e+00      2.6643e-01      2.6607e-01      3.5436e+00      3.9964e-01     -1.2604e-01
      6.6000e+02     -1.3385e-01     -1.3420e-01      3.1259e+00      2.6770e-01      2.6735e-01      3.5275e+00      4.0155e-01     -1.2759e-01
      6.6500e+02     -1.3447e-01     -1.3482e-01      3.1083e+00      2.6895e-01      2.6860e-01      3.5117e+00      4.0342e-01     -1.2912e-01
      6.7000e+02     -1.3508e-01     -1.3542e-01      3.0910e+00      2.7016e-01      2.6982e-01      3.4962e+00      4.0525e-01     -1.3061e-01
      6.7500e+02     -1.3568e-01     -1.3601e-01      3.0740e+00      2.7135e-01      2.7102e-01      3.4810e+00      4.0703e-01     -1.3206e-01
      6.8000e+02     -1.3626e-01     -1.3659e-01      3.0573e+00      2.7252e-01      2.7218e-01      3.4661e+00      4.0877e-01     -1.3346e-01
      6.8500e+02     -1.3682e-01     -1.3715e-01      3.0409e+00      2.7365e-01      2.7332e-01      3.4514e+00      4.1047e-01     -1.3482e-01
      6.9000e+02     -1.3738e-01     -1.3770e-01      3.0248e+00      2.7475e-01      2.7443e-01      3.4370e+00      4.1213e-01     -1.3615e-01
      6.9500e+02     -1.3792e-01     -1.3824e-01      3.0091e+00      2.7584e-01      2.7551e-01      3.4228e+00      4.1375e-01     -1.3745e-01
      7.0000e+02     -1.3845e-01     -1.3877e-01      2.9936e+00      2.7689e-01      2.7657e-01      3.4089e+00      4.1534e-01     -1.3871e-01
      7.0500e+02     -1.3897e-01     -1.3928e-01      2.9784e+00      2.7793e-01      2.7761e-01      3.3952e+00      4.1690e-01     -1.3996e-01
      7.1000e+02     -1.3947e-01     -1.3978e-01      2.9634e+00      2.7894e-01      2.7862e-01      3.3818e+00      4.1840e-01     -1.4117e-01
      7.1500e+02     -1.3995e-01     -1.4026e-01      2.9488e+00      2.7989e-01      2.7958e-01      3.3686e+00      4.1984e-01     -1.4234e-01
      7.2000e+02     -1.4041e-01     -1.4071e-01      2.9344e+00      2.8082e-01      2.8051e-01      3.3556e+00      4.2122e-01     -1.4347e-01
      7.2500e+02     -1.4085e-01     -1.4116e-01      2.9203e+00      2.8171e-01      2.8140e-01      3.3429e+00      4.2256e-01     -1.4457e-01
      7.3000e+02     -1.4129e-01     -1.4159e-01      2.9065e+00      2.8257e-01      2.8227e-01      3.3303e+00      4.2386e-01     -1.4564e-01
      7.3500e+02     -1.4170e-01     -1.4200e-01      2.8929e+00      2.8341e-01      2.8311e-01      3.3180e+00      4.2511e-01     -1.4668e-01
      7.4000e+02     -1.4211e-01     -1.4241e-01      2.8795e+00      2.8422e-01      2.8393e-01      3.3058e+00      4.2633e-01     -1.4769e-01
      7.4500e+02     -1.4251e-01     -1.4280e-01      2.8664e+00      2.8502e-01      2.8473e-01      3.2939e+00      4.2753e-01     -1.4868e-01
      7.5000e+02     -1.4290e-01     -1.4319e-01      2.8535e+00      2.8580e-01      2.8551e-01      3.2822e+00      4.2870e-01     -1.4964e-01
      7.5500e+02     -1.4328e-01     -1.4357e-01      2.8409e+00      2.8656e-01      2.8628e-01      3.2707e+00      4.2984e-01     -1.5057e-01
      7.6000e+02     -1.4365e-01     -1.4393e-01      2.8284e+00      2.8730e-01      2.8702e-01      3.2594e+00      4.3095e-01     -1.5148e-01
      7.6500e+02     -1.4401e-01     -1.4429e-01      2.8162e+00      2.8802e-01      2.8775e-01      3.2482e+00      4.3204e-01     -1.5236e-01
