# !T (MeV) d\mu_e/dL_\tau d\mu_\mu/dL_\tau d\mu_\tau/dL_\tau d\mu_{\nu_e}/dL_\tau d\mu_{\nu_\mu}/dL_\tau d\mu_{\nu_\tau}/dL_\tau d\mu_Q/dL_\tau d\mu_B/dL_\tau
     1.2200e+03     -1.4865e-01     -1.4876e-01      2.2432e+00      2.9730e-01      2.9719e-01      2.6891e+00      4.4595e-01     -1.5833e-01
     1.2300e+03     -1.4873e-01     -1.4884e-01      2.2368e+00      2.9746e-01      2.9735e-01      2.6830e+00      4.4620e-01     -1.5812e-01
     1.2400e+03     -1.4881e-01     -1.4892e-01      2.2307e+00      2.9762e-01      2.9751e-01      2.6771e+00      4.4642e-01     -1.5789e-01
     1.2500e+03     -1.4888e-01     -1.4899e-01      2.2246e+00      2.9776e-01      2.9765e-01      2.6713e+00      4.4664e-01     -1.5765e-01
     1.2600e+03     -1.4895e-01     -1.4905e-01      2.2188e+00      2.9789e-01      2.9779e-01      2.6656e+00      4.4684e-01     -1.5740e-01
     1.2700e+03     -1.4901e-01     -1.4912e-01      2.2130e+00      2.9802e-01      2.9792e-01      2.6601e+00      4.4703e-01     -1.5714e-01
     1.2800e+03     -1.4907e-01     -1.4917e-01      2.2074e+00      2.9814e-01      2.9804e-01      2.6546e+00      4.4721e-01     -1.5688e-01
     1.2900e+03     -1.4913e-01     -1.4923e-01      2.2019e+00      2.9825e-01      2.9815e-01      2.6493e+00      4.4738e-01     -1.5660e-01
     1.3000e+03     -1.4918e-01     -1.4928e-01      2.1966e+00      2.9836e-01      2.9826e-01      2.6441e+00      4.4754e-01     -1.5632e-01
     1.3100e+03     -1.4923e-01     -1.4933e-01      2.1914e+00      2.9846e-01      2.9836e-01      2.6390e+00      4.4768e-01     -1.5603e-01
     1.3200e+03     -1.4927e-01     -1.4937e-01      2.1862e+00      2.9855e-01      2.9845e-01      2.6341e+00      4.4782e-01     -1.5573e-01
     1.3300e+03     -1.4932e-01     -1.4941e-01      2.1812e+00      2.9863e-01      2.9854e-01      2.6292e+00      4.4795e-01     -1.5543e-01
     1.3400e+03     -1.4936e-01     -1.4945e-01      2.1764e+00      2.9871e-01      2.9862e-01      2.6244e+00      4.4807e-01     -1.5512e-01
     1.3500e+03     -1.4939e-01     -1.4949e-01      2.1716e+00      2.9879e-01      2.9869e-01      2.6198e+00      4.4818e-01     -1.5480e-01
     1.3600e+03     -1.4943e-01     -1.4952e-01      2.1669e+00      2.9886e-01      2.9876e-01      2.6152e+00      4.4828e-01     -1.5448e-01
     1.3700e+03     -1.4946e-01     -1.4955e-01      2.1623e+00      2.9892e-01      2.9883e-01      2.6107e+00      4.4838e-01     -1.5416e-01
     1.3800e+03     -1.4949e-01     -1.4958e-01      2.1579e+00      2.9898e-01      2.9889e-01      2.6063e+00      4.4847e-01     -1.5383e-01
     1.3900e+03     -1.4952e-01     -1.4960e-01      2.1535e+00      2.9903e-01      2.9894e-01      2.6020e+00      4.4855e-01     -1.5349e-01
     1.4000e+03     -1.4954e-01     -1.4963e-01      2.1492e+00      2.9908e-01      2.9899e-01      2.5978e+00      4.4862e-01     -1.5315e-01
     1.4100e+03     -1.4956e-01     -1.4965e-01      2.1450e+00      2.9912e-01      2.9904e-01      2.5937e+00      4.4869e-01     -1.5281e-01
     1.4200e+03     -1.4958e-01     -1.4967e-01      2.1409e+00      2.9917e-01      2.9908e-01      2.5897e+00      4.4875e-01     -1.5247e-01
     1.4300e+03     -1.4960e-01     -1.4968e-01      2.1369e+00      2.9920e-01      2.9912e-01      2.5857e+00      4.4880e-01     -1.5212e-01
     1.4400e+03     -1.4962e-01     -1.4970e-01      2.1330e+00      2.9923e-01      2.9915e-01      2.5818e+00      4.4885e-01     -1.5176e-01
     1.4500e+03     -1.4963e-01     -1.4971e-01      2.1291e+00      2.9926e-01      2.9918e-01      2.5780e+00      4.4890e-01     -1.5141e-01
     1.4600e+03     -1.4964e-01     -1.4972e-01      2.1253e+00      2.9929e-01      2.9921e-01      2.5743e+00      4.4893e-01     -1.5105e-01
     1.4700e+03     -1.4966e-01     -1.4973e-01      2.1216e+00      2.9931e-01      2.9923e-01      2.5706e+00      4.4897e-01     -1.5070e-01
     1.4800e+03     -1.4967e-01     -1.4974e-01      2.1180e+00      2.9933e-01      2.9925e-01      2.5670e+00      4.4900e-01     -1.5034e-01
     1.4900e+03     -1.4967e-01     -1.4975e-01      2.1145e+00      2.9935e-01      2.9927e-01      2.5635e+00      4.4902e-01     -1.4997e-01
     1.5000e+03     -1.4968e-01     -1.4976e-01      2.1110e+00      2.9936e-01      2.9928e-01      2.5600e+00      4.4904e-01     -1.4961e-01
     1.5100e+03     -1.4969e-01     -1.4976e-01      2.1076e+00      2.9937e-01      2.9930e-01      2.5566e+00      4.4906e-01     -1.4925e-01
     1.5200e+03     -1.4969e-01     -1.4976e-01      2.1042e+00      2.9938e-01      2.9930e-01      2.5533e+00      4.4907e-01     -1.4888e-01
     1.5300e+03     -1.4969e-01     -1.4976e-01      2.1010e+00      2.9938e-01      2.9931e-01      2.5500e+00      4.4907e-01     -1.4851e-01
     1.5400e+03     -1.4969e-01     -1.4976e-01      2.0977e+00      2.9939e-01      2.9931e-01      2.5468e+00      4.4908e-01     -1.4815e-01
     1.5500e+03     -1.4969e-01     -1.4976e-01      2.0946e+00      2.9939e-01      2.9932e-01      2.5437e+00      4.4908e-01     -1.4778e-01
     1.5600e+03     -1.4969e-01     -1.4976e-01      2.0915e+00      2.9938e-01      2.9931e-01      2.5406e+00      4.4908e-01     -1.4741e-01
     1.5700e+03     -1.4969e-01     -1.4976e-01      2.0885e+00      2.9938e-01      2.9931e-01      2.5375e+00      4.4907e-01     -1.4704e-01
     1.5800e+03     -1.4969e-01     -1.4975e-01      2.0855e+00      2.9937e-01      2.9931e-01      2.5346e+00      4.4906e-01     -1.4668e-01
     1.5900e+03     -1.4968e-01     -1.4975e-01      2.0826e+00      2.9937e-01      2.9930e-01      2.5316e+00      4.4905e-01     -1.4631e-01
     1.6000e+03     -1.4968e-01     -1.4974e-01      2.0797e+00      2.9936e-01      2.9929e-01      2.5288e+00      4.4903e-01     -1.4594e-01
